simulation,infection_day,contact_fraction,symptomatic_fraction,screening_fraction,undetected_fraction
sim_5,58,0.37217391304347824,0.04869565217391304,0.3634782608695652,0.21565217391304348
sim_5,59,0.40834845735027225,0.04900181488203267,0.3393829401088929,0.20326678765880218
sim_5,60,0.35800344234079173,0.022375215146299483,0.38209982788296043,0.23752151462994836
sim_5,61,0.38308457711442784,0.03150912106135987,0.3864013266998342,0.19900497512437812
sim_5,62,0.3477508650519031,0.050173010380622836,0.3754325259515571,0.22664359861591696
sim_5,63,0.39303482587064675,0.03980099502487562,0.33499170812603646,0.23217247097844113
sim_5,64,0.4070175438596491,0.02631578947368421,0.3385964912280702,0.22807017543859648
sim_5,65,0.3783359497645212,0.04866562009419152,0.3673469387755102,0.20565149136577707
sim_50,21,0.4746268656716418,0.026865671641791045,0.3402985074626866,0.1582089552238806
sim_50,22,0.4702549575070821,0.0453257790368272,0.31444759206798867,0.16997167138810199
sim_50,23,0.4461942257217848,0.028871391076115485,0.34908136482939633,0.17585301837270342
sim_50,24,0.4220430107526882,0.03763440860215054,0.3387096774193548,0.20161290322580644
sim_50,25,0.4166666666666667,0.025,0.3638888888888889,0.19444444444444445
sim_50,26,0.44807121661721067,0.03857566765578635,0.32047477744807124,0.19287833827893175
sim_50,27,0.4323607427055703,0.03978779840848806,0.33687002652519893,0.1909814323607427
sim_50,28,0.4332493702770781,0.027707808564231738,0.3350125944584383,0.2040302267002519
sim_50,29,0.4055299539170507,0.03225806451612903,0.3640552995391705,0.19815668202764977
sim_50,30,0.3949367088607595,0.060759493670886074,0.3569620253164557,0.18734177215189873
sim_50,31,0.43147208121827413,0.027918781725888325,0.35786802030456855,0.18274111675126903
sim_50,32,0.43301435406698563,0.02631578947368421,0.33253588516746413,0.20813397129186603
sim_50,33,0.40375586854460094,0.03286384976525822,0.3568075117370892,0.20657276995305165
sim_50,34,0.4503464203233256,0.03464203233256351,0.3556581986143187,0.15935334872979215
sim_50,35,0.45287958115183247,0.03664921465968586,0.32722513089005234,0.18324607329842932
sim_50,36,0.40444444444444444,0.035555555555555556,0.34444444444444444,0.21555555555555556
sim_50,37,0.4662309368191721,0.034858387799564274,0.3224400871459695,0.17647058823529413
sim_50,38,0.4073226544622426,0.041189931350114416,0.35469107551487417,0.19679633867276888
sim_50,39,0.43775933609958506,0.03319502074688797,0.36721991701244816,0.16182572614107885
sim_50,40,0.4211618257261411,0.03319502074688797,0.3506224066390041,0.1950207468879668
sim_50,41,0.45,0.032692307692307694,0.3403846153846154,0.17692307692307693
sim_50,42,0.42010771992818674,0.017953321364452424,0.3518850987432675,0.21005385996409337
sim_50,43,0.4045368620037807,0.04158790170132325,0.33648393194706994,0.21739130434782608
sim_50,44,0.43622920517560076,0.036968576709796676,0.3364140480591497,0.19038817005545286
sim_50,45,0.4106529209621993,0.037800687285223365,0.3694158075601375,0.18213058419243985
sim_50,46,0.42385321100917434,0.03302752293577982,0.3688073394495413,0.1743119266055046
sim_50,47,0.410828025477707,0.02388535031847134,0.34554140127388533,0.2197452229299363
sim_50,48,0.4094368340943683,0.0319634703196347,0.3713850837138508,0.1872146118721461
sim_50,49,0.4126984126984127,0.026984126984126985,0.37777777777777777,0.18253968253968253
sim_50,50,0.42996742671009774,0.035830618892508145,0.32084690553745926,0.21335504885993486
sim_50,51,0.3923444976076555,0.03189792663476874,0.36363636363636365,0.21212121212121213
sim_50,52,0.39911634756995584,0.039764359351988215,0.3549337260677467,0.20618556701030927
sim_50,53,0.34909596662030595,0.0458970792767733,0.39777468706536856,0.20723226703755215
sim_50,54,0.39568345323741005,0.031654676258992806,0.36546762589928056,0.20719424460431654
sim_50,55,0.375886524822695,0.04539007092198582,0.37163120567375885,0.20709219858156028
sim_50,56,0.3876177658142665,0.040376850605652756,0.3768506056527591,0.19515477792732167
sim_50,57,0.38549618320610685,0.030534351145038167,0.36895674300254455,0.21501272264631044
sim_50,58,0.3887434554973822,0.04057591623036649,0.3756544502617801,0.1950261780104712
sim_50,59,0.39076154806491886,0.04369538077403246,0.3620474406991261,0.2034956304619226
sim_50,60,0.3778307508939213,0.04290822407628129,0.36591179976162097,0.2133492252681764
sim_50,61,0.3880952380952381,0.030952380952380953,0.3880952380952381,0.19285714285714287
sim_50,62,0.408675799086758,0.04680365296803653,0.3493150684931507,0.1952054794520548
sim_50,63,0.4084507042253521,0.04107981220657277,0.3685446009389671,0.18192488262910797
sim_50,64,0.4312796208530806,0.041469194312796206,0.3281990521327014,0.1990521327014218
sim_50,65,0.41824249165739713,0.021134593993325918,0.3681868743047831,0.19243604004449388
sim_6,21,0.49772727272727274,0.038636363636363635,0.2863636363636364,0.17727272727272728
sim_6,22,0.4300254452926209,0.03307888040712468,0.3155216284987277,0.22137404580152673
sim_6,23,0.5221445221445221,0.016317016317016316,0.2913752913752914,0.17016317016317017
sim_6,24,0.4882075471698113,0.04245283018867924,0.29952830188679247,0.16981132075471697
sim_6,25,0.4731182795698925,0.026881720430107527,0.30376344086021506,0.19623655913978494
sim_6,26,0.45913461538461536,0.040865384615384616,0.3317307692307692,0.16826923076923078
sim_6,27,0.4772727272727273,0.030303030303030304,0.33080808080808083,0.16161616161616163
sim_6,28,0.5050505050505051,0.017676767676767676,0.3181818181818182,0.1590909090909091
sim_6,29,0.45268542199488493,0.03580562659846547,0.3171355498721228,0.19437340153452684
sim_6,30,0.5048543689320388,0.03398058252427184,0.30097087378640774,0.16019417475728157
sim_6,31,0.4647887323943662,0.03051643192488263,0.33568075117370894,0.16901408450704225
sim_6,32,0.45390070921985815,0.030732860520094562,0.35933806146572106,0.15602836879432624
sim_6,33,0.4610091743119266,0.020642201834862386,0.3463302752293578,0.1720183486238532
sim_6,34,0.4441860465116279,0.037209302325581395,0.3325581395348837,0.18604651162790697
sim_6,35,0.47780126849894294,0.03382663847780127,0.33192389006342493,0.15644820295983086
sim_6,36,0.4449244060475162,0.038876889848812095,0.3542116630669546,0.16198704103671707
sim_6,37,0.43870967741935485,0.04086021505376344,0.33548387096774196,0.18494623655913978
sim_6,38,0.45656565656565656,0.03838383838383838,0.30707070707070705,0.19797979797979798
sim_6,39,0.4407894736842105,0.041666666666666664,0.3157894736842105,0.20175438596491227
sim_6,40,0.3792372881355932,0.036016949152542374,0.3771186440677966,0.2076271186440678
sim_6,41,0.42410714285714285,0.03125,0.34151785714285715,0.203125
sim_6,42,0.4073319755600815,0.04276985743380855,0.37678207739307534,0.17311608961303462
sim_6,43,0.42592592592592593,0.040740740740740744,0.337037037037037,0.1962962962962963
sim_6,44,0.3927038626609442,0.03862660944206009,0.3798283261802575,0.1888412017167382
sim_6,45,0.41651376146788993,0.025688073394495414,0.41834862385321103,0.13944954128440368
sim_6,46,0.40038684719535783,0.03868471953578337,0.3539651837524178,0.20696324951644102
sim_6,47,0.4454713493530499,0.022181146025878003,0.33826247689463956,0.19408502772643252
sim_6,48,0.4319419237749546,0.034482758620689655,0.33756805807622503,0.19600725952813067
sim_6,49,0.3993055555555556,0.036458333333333336,0.3888888888888889,0.1753472222222222
sim_6,50,0.4188191881918819,0.03690036900369004,0.33210332103321033,0.21217712177121772
sim_6,51,0.4092526690391459,0.037366548042704624,0.3594306049822064,0.19395017793594305
sim_6,52,0.4163934426229508,0.02622950819672131,0.3655737704918033,0.1918032786885246
sim_6,53,0.42479338842975206,0.04628099173553719,0.3586776859504132,0.17024793388429751
sim_6,54,0.3867595818815331,0.03832752613240418,0.36585365853658536,0.20905923344947736
sim_6,55,0.4044943820224719,0.028089887640449437,0.35814606741573035,0.20926966292134833
sim_6,56,0.3832528180354267,0.03864734299516908,0.3784219001610306,0.1996779388083736
sim_6,57,0.39739884393063585,0.04046242774566474,0.33670520231213874,0.2254335260115607
sim_6,58,0.3655913978494624,0.030721966205837174,0.39938556067588327,0.20430107526881722
sim_6,59,0.42776203966005666,0.026912181303116147,0.3385269121813031,0.20679886685552407
sim_6,60,0.38533333333333336,0.052,0.388,0.17466666666666666
sim_6,61,0.4414535666218035,0.029609690444145357,0.30551816958277256,0.2234185733512786
sim_6,62,0.4123989218328841,0.0215633423180593,0.36792452830188677,0.19811320754716982
sim_6,63,0.3740359897172236,0.02956298200514139,0.37146529562982006,0.2249357326478149
sim_6,64,0.41906005221932113,0.028720626631853787,0.3537859007832898,0.19843342036553524
sim_6,65,0.3856041131105398,0.042416452442159386,0.35347043701799485,0.2185089974293059
sim_7,21,0.4744744744744745,0.03303303303303303,0.3333333333333333,0.15915915915915915
sim_7,22,0.46551724137931033,0.017241379310344827,0.35344827586206895,0.16379310344827586
sim_7,23,0.49299719887955185,0.03081232492997199,0.32212885154061627,0.15406162464985995
sim_7,24,0.4397590361445783,0.024096385542168676,0.3373493975903614,0.19879518072289157
sim_7,25,0.4397590361445783,0.02108433734939759,0.3644578313253012,0.1746987951807229
sim_7,26,0.41595441595441596,0.017094017094017096,0.36182336182336183,0.20512820512820512
sim_7,27,0.375366568914956,0.026392961876832845,0.3870967741935484,0.21114369501466276
sim_7,28,0.41025641025641024,0.041666666666666664,0.358974358974359,0.1891025641025641
sim_7,29,0.36176470588235293,0.04411764705882353,0.39705882352941174,0.19705882352941176
sim_7,30,0.37026239067055394,0.04081632653061224,0.3848396501457726,0.20408163265306123
sim_7,31,0.4318840579710145,0.028985507246376812,0.336231884057971,0.2028985507246377
sim_7,32,0.4088235294117647,0.014705882352941176,0.37941176470588234,0.19705882352941176
sim_7,33,0.41369047619047616,0.020833333333333332,0.37202380952380953,0.19345238095238096
sim_7,34,0.35014836795252224,0.05934718100890208,0.3827893175074184,0.20771513353115728
sim_7,35,0.42894736842105263,0.02368421052631579,0.3684210526315789,0.17894736842105263
sim_7,36,0.35714285714285715,0.03571428571428571,0.40934065934065933,0.1978021978021978
sim_7,37,0.3323529411764706,0.047058823529411764,0.4294117647058823,0.19117647058823528
sim_7,38,0.36243386243386244,0.0291005291005291,0.36507936507936506,0.24338624338624337
sim_7,39,0.3958333333333333,0.018229166666666668,0.3541666666666667,0.23177083333333334
sim_7,40,0.3374384236453202,0.05172413793103448,0.3817733990147783,0.229064039408867
sim_7,41,0.34023668639053256,0.05621301775147929,0.39349112426035504,0.21005917159763313
sim_7,42,0.3811881188118812,0.034653465346534656,0.37623762376237624,0.2079207920792079
sim_7,43,0.3937007874015748,0.03412073490813648,0.4041994750656168,0.1679790026246719
sim_7,44,0.423728813559322,0.026634382566585957,0.3486682808716707,0.2009685230024213
sim_7,45,0.3688118811881188,0.03217821782178218,0.400990099009901,0.19801980198019803
sim_7,46,0.35396039603960394,0.04702970297029703,0.3910891089108911,0.2079207920792079
sim_7,47,0.3506172839506173,0.03950617283950617,0.4246913580246914,0.18518518518518517
sim_7,48,0.37170263788968827,0.03597122302158273,0.38609112709832133,0.20623501199040767
sim_7,49,0.37587006960556846,0.03480278422273782,0.39675174013921116,0.1925754060324826
sim_7,50,0.3830227743271222,0.031055900621118012,0.37267080745341613,0.21325051759834368
sim_7,51,0.3707627118644068,0.04449152542372881,0.3940677966101695,0.1906779661016949
sim_7,52,0.3795918367346939,0.04081632653061224,0.36122448979591837,0.21836734693877552
sim_7,53,0.3827433628318584,0.05309734513274336,0.3584070796460177,0.20575221238938052
sim_7,54,0.3907815631262525,0.03006012024048096,0.374749498997996,0.20440881763527055
sim_7,55,0.3524590163934426,0.02663934426229508,0.36885245901639346,0.2520491803278688
sim_7,56,0.34647302904564314,0.029045643153526972,0.4087136929460581,0.2157676348547718
sim_7,57,0.3861003861003861,0.0444015444015444,0.361003861003861,0.2084942084942085
sim_7,58,0.3403846153846154,0.05,0.40192307692307694,0.2076923076923077
sim_7,59,0.3594890510948905,0.025547445255474453,0.3704379562043796,0.24452554744525548
sim_7,60,0.35581787521079256,0.02866779089376054,0.3979763912310287,0.2175379426644182
sim_7,61,0.39649122807017545,0.03859649122807018,0.3649122807017544,0.2
sim_7,62,0.40407470288624786,0.035653650254668934,0.3769100169779287,0.1833616298811545
sim_7,63,0.398989898989899,0.03367003367003367,0.36195286195286197,0.2053872053872054
sim_7,64,0.3850746268656716,0.04477611940298507,0.3850746268656716,0.18507462686567164
sim_7,65,0.40217391304347827,0.03571428571428571,0.3447204968944099,0.21739130434782608
sim_8,21,0.4121951219512195,0.04390243902439024,0.348780487804878,0.1951219512195122
sim_8,22,0.4808743169398907,0.0546448087431694,0.29508196721311475,0.16939890710382513
sim_8,23,0.4879356568364611,0.040214477211796246,0.2975871313672922,0.1742627345844504
sim_8,24,0.47554347826086957,0.021739130434782608,0.3125,0.19021739130434784
sim_8,25,0.48484848484848486,0.027777777777777776,0.32323232323232326,0.16414141414141414
sim_8,26,0.4547738693467337,0.03015075376884422,0.31909547738693467,0.19597989949748743
sim_8,27,0.4087403598971722,0.030848329048843187,0.37532133676092544,0.18508997429305912
sim_8,28,0.3875,0.0425,0.385,0.185
sim_8,29,0.4519230769230769,0.03125,0.3389423076923077,0.1778846153846154
sim_8,30,0.40415704387990764,0.050808314087759814,0.3510392609699769,0.19399538106235567
sim_8,31,0.3665893271461717,0.03248259860788863,0.41067285382830626,0.1902552204176334
sim_8,32,0.4117647058823529,0.047058823529411764,0.3552941176470588,0.18588235294117647
sim_8,33,0.4251968503937008,0.015748031496062992,0.36220472440944884,0.1968503937007874
sim_8,34,0.4143222506393862,0.03836317135549872,0.3452685421994885,0.2020460358056266
sim_8,35,0.3811764705882353,0.03294117647058824,0.3811764705882353,0.20470588235294118
sim_8,36,0.41626794258373206,0.023923444976076555,0.37559808612440193,0.18421052631578946
sim_8,37,0.38848920863309355,0.04316546762589928,0.3908872901678657,0.1774580335731415
sim_8,38,0.4305239179954442,0.025056947608200455,0.3804100227790433,0.16400911161731208
sim_8,39,0.3558139534883721,0.023255813953488372,0.43488372093023253,0.18604651162790697
sim_8,40,0.3625,0.03125,0.38333333333333336,0.22291666666666668
sim_8,41,0.3610503282275711,0.04157549234135667,0.36542669584245074,0.23194748358862144
sim_8,42,0.3502202643171806,0.03303964757709251,0.3876651982378855,0.2290748898678414
sim_8,43,0.3895582329317269,0.0321285140562249,0.3815261044176707,0.19678714859437751
sim_8,44,0.33400402414486924,0.03420523138832998,0.3822937625754527,0.24949698189134809
sim_8,45,0.3353174603174603,0.05555555555555555,0.376984126984127,0.23214285714285715
sim_8,46,0.3524904214559387,0.0421455938697318,0.4061302681992337,0.19923371647509577
sim_8,47,0.3473491773308958,0.029250457038391225,0.37842778793418647,0.2449725776965265
sim_8,48,0.37568058076225047,0.034482758620689655,0.3684210526315789,0.22141560798548093
sim_8,49,0.3210332103321033,0.03505535055350553,0.3985239852398524,0.24538745387453875
sim_8,50,0.347682119205298,0.04304635761589404,0.3741721854304636,0.23509933774834438
sim_8,51,0.37335526315789475,0.04111842105263158,0.36348684210526316,0.22203947368421054
sim_8,52,0.3627287853577371,0.03494176372712146,0.3860232945091514,0.21630615640599002
sim_8,53,0.38003220611916266,0.037037037037037035,0.391304347826087,0.19162640901771336
sim_8,54,0.3486529318541997,0.03803486529318542,0.40570522979397783,0.2076069730586371
sim_8,55,0.35051546391752575,0.03240058910162003,0.3961708394698085,0.22091310751104565
sim_8,56,0.3537117903930131,0.026200873362445413,0.4017467248908297,0.2183406113537118
sim_8,57,0.32918395573997233,0.03319502074688797,0.3872752420470263,0.2503457814661134
sim_8,58,0.35220994475138123,0.03591160220994475,0.3798342541436464,0.23204419889502761
sim_8,59,0.3506849315068493,0.03424657534246575,0.4041095890410959,0.21095890410958903
sim_8,60,0.33885350318471336,0.04203821656050955,0.42420382165605097,0.19490445859872613
sim_8,61,0.3421686746987952,0.03493975903614458,0.3891566265060241,0.23373493975903614
sim_8,62,0.3281807372175981,0.030915576694411414,0.43162901307966706,0.20927467300832342
sim_8,63,0.34851936218678814,0.0387243735763098,0.3929384965831435,0.21981776765375854
sim_8,64,0.33707865168539325,0.029213483146067417,0.40898876404494383,0.2247191011235955
sim_8,65,0.3569868995633188,0.04039301310043668,0.37336244541484714,0.2292576419213974
